what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1376908564010
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1376908564022
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1376908564203
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1376908564352
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1376908564708
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1376908564750
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1376908564870
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376908564978
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1376908565138
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376908565139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376908582730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376908597253
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376908696754
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376908696834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376908696887
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376908696928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376908698535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376908724720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376908736255
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376909503074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376909553264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376909555596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376909555994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376909556186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376909556497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376909556673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376909556824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376909557003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376909557162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376909557329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376909557497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376909895780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376910687836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376910693035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376910694105
error,log,,,"Unhandled event loop exception",1376910712022
error,log,,,"Unhandled event loop exception",1376910851387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911005744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911010895
error,log,,,"Unhandled event loop exception",1376911064568
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376911096532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376911133714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911166306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911305291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911338259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911396337
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1376911421415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376911424698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911425915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911426936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376911432089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911446038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911451847
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376911452643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911453389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911454247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911456899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911746175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911906517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376911972985
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376912003761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912004530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912005330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912009849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912010848
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376912025467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376912063659
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376912068267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376912108496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376912137787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376912149800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912182863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912184125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912184648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912186229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912191947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912192656
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376912193958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912255019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912282607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376912327088
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376912332692
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376912334451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912334712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912335669
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376912342993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376912380169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376912420866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376912423838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376912448880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376912451431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376912460875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912466179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912466534
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376912485327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376912487161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912487459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912488538
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376912518591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376912534009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376912537719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376912551028
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376912554409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912555425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912558718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376912568666
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376912577045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912578253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912579684
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376912581601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912582536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912584300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1376912600199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376912603457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376912607500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1376912613853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376912618308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912644347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912645251
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376912655978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376912764091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912768383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912769381
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376912797507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376912873639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912878945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376912880379
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376912917245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913012043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913066401
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376913082687
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376913126722
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376913161878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913168050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913169031
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1376913170158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913231291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913266216
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376913266452
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376913286414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376913286445
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376913286468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913307434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913333704
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376913353703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1376913353736
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376913353762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376913419772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376918119584
